,State Name,County Name,5fipscode,UnempRte,MedHouseIncome,jobs_total_5mi_2015,ann_avg_job_growth_2004_2013,job_density_2013,employ_rate,P_less_30k,P_more_200,QOL_index,shrunk_xkid_vscore2020,shrunk_xkid_brcbalance2020,cluster,PC1,stability_score,dist_own_centroid,fragility_index
1883,NEW YORK,SCHENECTADY,36093.0,0.0350904017,74791.0,47586.58139534884,-0.005850043088372,2318.1489290697677,79.1274656884058,-44.9800385942029,-69.55575146376812,-7.594749810869568,668.581269711019,4383.937863373635,1,1.5573643195327374,81.67406467977172,1.2866096283580315,1.2866096283580315
1884,NEW YORK,SCHOHARIE,36095.0,0.0415579201,63768.0,1485.75,-0.01208242765,118.1247943125,75.76754548484848,26.060287636363633,1.7118065151515152,66.88624122424243,684.3164234916618,4921.091402657655,3,0.3779287334495228,56.49968294229549,2.1115854212796887,2.3564360557837527
1885,NEW YORK,SCHUYLER,36097.0,0.0391795628,65210.0,873.0,0.0263547203999999,20.21493832,76.27298210526317,30.40379947368421,1.0559143684210526,75.18612370526316,663.9765254567352,5047.887338243833,3,-0.04339648920543347,47.08306911857958,2.0790835193400112,2.777968914715472
1886,NEW YORK,SENECA,36099.0,0.0348741794,58581.0,4690.3,0.0059988816999999,73.76646353,74.22376799999999,30.61546445945946,1.081646837837838,71.46140412972973,684.3297398865616,4281.642930552546,1,0.09710399593768965,50.25364616360177,1.825199198736262,1.825199198736262
1887,NEW YORK,STEUBEN,36101.0,0.0397000655,64261.0,5043.133333333333,0.0259584426556666,544.2239348893333,73.91103276086956,31.839581097826088,1.646189152173913,74.51876515434783,669.1059774039506,4273.956275365441,1,0.09425550118023614,50.126823081800886,1.3495750952055767,1.3495750952055767
1888,NEW YORK,SUFFOLK,36103.0,0.0339044405,123219.0,70245.58204334366,0.0132263282598136,1002.638227332298,77.46514808116233,-45.91295472472472,-48.94392724624625,-18.384657475575573,678.7103010345116,5371.772105616267,1,3.583889927610972,98.50982878883957,3.4354548674425547,3.4354548674425547
1889,NEW YORK,SULLIVAN,36105.0,0.0331780538,68063.0,2738.1666666666665,0.0054012023125,64.67354899166666,71.11787785897435,31.926724410256412,3.0829934615384613,70.9260688923077,669.4617870108274,4376.106785700338,0,-0.09301641474796302,45.90995561192137,1.746558450524707,1.8285511297151393
1890,NEW YORK,TIOGA,36107.0,0.0338416265,67616.0,3160.2,0.0152623921999999,183.48006206,81.01466164444444,25.983966022222223,2.398531111111111,67.14316440444443,677.9176614939826,3868.96247892138,1,0.4383678039433777,58.275206087507925,1.6322315362126312,1.6322315362126312
1891,NEW YORK,TOMPKINS,36109.0,0.0312702659,68222.0,20630.608695652172,0.0136989419695652,1880.9045017434785,79.18332934375,30.36180784375,4.1540181875,67.08574265,690.3437962711281,4304.014551138679,1,1.5092549895081433,80.72289156626506,1.251064790303327,1.251064790303327
1892,NEW YORK,ULSTER,36111.0,0.0344671918,84593.0,10857.148936170212,0.0008442079404255,460.7934163148936,78.09661548026315,24.612727486842108,4.438861447368422,61.80167526907896,674.2721772778065,4578.998700040836,1,1.4278695200478912,78.94736842105263,0.8980392372146654,0.8980392372146655
1893,NEW YORK,WARREN,36113.0,0.0368369196,73115.0,15724.368421052632,-0.0079174857842105,1163.92617649,80.0688550212766,26.275545936170214,3.0138031063829787,66.27254980638298,690.1159979127156,4896.970614966936,1,1.799740788786691,85.66899175649968,1.5018991165880418,1.5018991165880418
1894,NEW YORK,WASHINGTON,36115.0,0.0339858422,71396.0,4532.64705882353,0.0258321470470588,64.04602561470588,75.86242569565218,26.86093391304348,1.5051705434782607,70.34953630869565,673.1415247135654,4509.228527347163,1,0.5074273949397419,59.860494610019025,1.419770402308264,1.4197704023082642
1895,NEW YORK,WAYNE,36117.0,0.0336153723,73028.0,4837.95652173913,0.007620897,180.4111274363636,77.92553403278689,-135.35073516129034,-160.18073982258065,-93.45651497580644,666.5339824656738,4263.480233221892,1,0.7908159178812199,66.36017755231452,1.8045651679608323,1.8045651679608323
1896,NEW YORK,WESTCHESTER,36119.0,0.0337050157,114020.0,122836.08968609864,0.0089290410089999,2959.734405466368,77.04062186142856,-66.71553985795454,-67.13816363494318,-39.94853232386364,689.9970859925091,5430.274310087066,1,3.7970067141967476,99.11223842739378,3.366279859077852,3.366279859077852
1897,NEW YORK,WYOMING,36121.0,0.0392395525,70775.0,1205.090909090909,0.0009971885699999,29.051258127272728,78.54138347727273,27.51477147727273,0.6947644545454545,70.308574675,686.6363652263901,4599.151984034249,3,0.44311888460232235,58.43373493975904,1.350142348187039,2.375288489212517
1898,NEW YORK,YATES,36123.0,0.0315726598,66155.0,1577.8,0.01194797746,24.66937048,78.81733200000001,29.84265314285714,3.552125285714286,70.83284378095239,678.0068379560236,4357.144814644,3,0.2680807604066641,54.21686746987952,1.3002710837040259,2.1972725352911993
1899,NORTH CAROLINA,ALAMANCE,37001.0,0.0339492509,66395.0,22110.25,0.0010648012872222,474.9351828944445,76.53627266371682,35.83636262831858,2.192896876106195,66.17517358407079,665.5205400455972,3784.316581311395,1,0.34288107528647643,55.86556753329106,1.359490307087766,1.359490307087766
1900,NORTH CAROLINA,ALEXANDER,37003.0,0.0321989674,62976.0,3195.1428571428573,-0.0261328871428571,51.12699465714286,72.86001441666666,37.812305333333335,1.4749027083333337,69.74973679166666,672.7040419247944,3755.751106277661,0,-0.4484792728596477,38.61762840837032,1.9975389637479084,2.4569034053646033
1901,NORTH CAROLINA,ALLEGHANY,37005.0,0.0447726207,46571.0,958.6666666666666,-0.0102474836666666,23.206278066666663,70.91577972727272,47.26311327272727,0.4045334545454546,79.83859182727272,665.9338802091546,3911.6697116082073,0,-1.673986391732298,18.040583386176284,1.2231365064260238,3.3858177478689506
1902,NORTH CAROLINA,ANSON,37007.0,0.0403390821,50503.0,2085.6666666666665,-0.008671356,20.570328391666667,65.08397642105263,43.770460842105265,1.497232947368421,76.88785854736841,644.9004092447877,2848.392658949783,0,-2.6604186664818816,6.53138871274572,1.823889852657844,4.131974523203346
1903,NORTH CAROLINA,ASHE,37009.0,0.0300312012,54589.0,1910.1666666666667,-0.0342587341466666,25.752225943333332,73.8099495,42.56080822727273,1.544517818181818,72.00777782727272,677.9351301983006,3877.672452214999,0,-0.5874597715937381,35.89093214965124,2.238096374280685,3.005349879372544
1904,NORTH CAROLINA,AVERY,37011.0,0.0302641703,55922.0,1342.8,0.035367944854,22.23247464,71.3226126875,40.689483875,3.038609125,73.22333884375,664.7132493318061,3702.235376405239,0,-1.0824675626820277,26.410906785034875,1.295702039264214,2.939213014599952
1905,NORTH CAROLINA,BEAUFORT,37013.0,0.0404624277,55960.0,2784.0,0.0158563110545454,160.86936017272726,69.16811545714285,42.24823342857143,0.833942,70.37809437714286,670.1087331839327,3772.9870907753007,0,-0.9829957842280069,28.344958782498413,1.1853539696447608,2.3606284867478613
1906,NORTH CAROLINA,BERTIE,37015.0,0.0437686514,44371.0,1275.5,-0.032801331,6.6663493,63.88930152631579,-454.9882751,-499.5510727000001,-429.757016375,650.1251768531718,3188.399572344975,2,-2.1315439564119276,12.301838934686113,3.1288545495769964,7.061936815020519
1907,NORTH CAROLINA,BLADEN,37017.0,0.0422379935,49661.0,1888.6666666666667,-0.0103964885,22.7093837,66.05619177419355,50.021719612903226,1.294006258064516,74.97376177419355,645.9618758442432,3379.5186997271317,0,-2.3471099884480378,9.828788839568801,1.2111448285088804,3.7072153171337217
1908,NORTH CAROLINA,BRUNSWICK,37019.0,0.0420598681,76797.0,4076.0,0.045094603459375,71.51181408125001,69.19161074157304,-80.2529608888889,-108.18267306666668,-49.74466088666667,657.7843217044257,4094.376968298185,0,-0.2820545134407483,41.85161699429296,2.2857826768332847,2.300715817823404
1909,NORTH CAROLINA,BUNCOMBE,37021.0,0.0270656555,71218.0,32718.678571428572,0.0332311170551785,982.1809347267856,77.52631677272727,34.292863941558444,2.8033513441558444,75.16491415649351,668.4586176348741,3655.7871876458794,1,0.8545042697606474,67.56499682942295,1.614840338594754,1.614840338594754
1910,NORTH CAROLINA,BURKE,37023.0,0.0328021574,55616.0,9080.222222222224,-0.0251172212944444,188.7514515488889,70.23362834482758,40.38926553448276,1.0551282586206896,71.86281821896551,657.3420517406665,3193.558513866621,0,-1.0814526077442512,26.442612555485102,2.3246414907435766,2.913511525364371
1911,NORTH CAROLINA,CABARRUS,37025.0,0.0324456636,85540.0,26366.08108108108,0.013457328674054,471.6951351621622,74.6426384787234,30.739535829787236,2.6908429893617023,69.39572888404255,657.2428395120227,3527.9967929554928,1,0.5450610326275257,60.68484464172479,1.7599888428980608,1.7599888428980608
1912,NORTH CAROLINA,CALDWELL,37027.0,0.0338371741,56239.0,9018.411764705885,-0.0015122993464705,239.0541648411765,69.51450922580645,45.93398367741936,1.212029580645161,73.14849902258065,650.631794694308,3197.4640089067893,0,-1.2129258932034273,24.540266328471784,2.034340893464812,2.7707967833805403
1913,NORTH CAROLINA,CAMDEN,37029.0,0.0325288562,84656.0,568.5,0.0055152699999999,4.4591464,72.7697854,,,-1610.3655840666668,658.3941797254055,3950.095116546717,0,-0.46478713489514056,38.36398224476854,7.540520777435429,7.827430228223724
1914,NORTH CAROLINA,CARTERET,37031.0,0.0324248264,76397.0,5356.324324324324,0.0021738112666666,303.8415192105405,77.90925694202897,-388.748998875,-413.6693015,-349.28702863333336,666.7585070601723,4495.920224303313,2,1.531077259989488,81.16677235256817,1.9555980873796268,4.6078020089422465
1915,NORTH CAROLINA,CASWELL,37033.0,0.0355216285,57865.0,1167.3333333333333,0.0030673984166666,5.413370703333334,68.76972988888889,39.600661833333334,0.701980888888889,70.97669665555556,650.4594615112994,2861.920128476749,0,-2.2551145222922857,10.875079264426125,1.8028761747635815,4.059183536536823
1916,NORTH CAROLINA,CATAWBA,37035.0,0.0329104036,65898.0,24959.548387096773,-0.0055339448025806,472.7701427741936,74.87511722105263,33.92900131578948,2.4478658736842105,65.41677168,658.1726024847995,3664.902451295902,1,0.08234073983850519,49.84147114774889,1.7059477705400896,1.7059477705400896
1917,NORTH CAROLINA,CHATHAM,37037.0,0.0295716574,95716.0,3988.076923076923,0.0306835184307692,51.827560553846155,76.88312374285714,28.061254142857145,3.3712028,66.77005544857143,664.7686049780683,3758.0955792279738,1,0.7003201542345976,64.23589093214966,2.238338944356197,2.238338944356197
1918,NORTH CAROLINA,CHEROKEE,37039.0,0.0386579139,53926.0,1024.857142857143,-0.0354886708571428,19.138054424285713,62.696683761904765,43.37029,0.2588795714285714,75.71673256190476,654.7543565238309,3247.067011386476,0,-2.4035491687315385,9.13126188966392,1.9559336144343988,4.136487853863549
1919,NORTH CAROLINA,CHOWAN,37041.0,0.0360040568,60808.0,1384.0,-0.0483167836666666,104.89395663333332,69.6626365,,,-1365.4952436214285,654.8910746617416,3384.531218882538,0,-1.3317393315938364,22.606214331008243,6.515352326461787,6.95295251933837
1920,NORTH CAROLINA,CLAY,37043.0,0.037098692,53229.0,1448.5,0.0288226095,13.5835346,67.72640871428571,38.099324,1.005224,69.78703744285714,678.5453687423687,4834.079902319902,0,-0.6485541258147566,34.812935954343686,2.028191289413026,3.0759927925786967
1921,NORTH CAROLINA,CLEVELAND,37045.0,0.0346627436,61411.0,8994.90909090909,-0.0102300180227272,252.5543781872727,69.92046293506495,41.35416738961039,1.172741181818182,71.16085483766234,652.4083643752225,3393.89426353845,0,-0.9115247777697693,29.518072289156628,2.033320077742476,2.452490565995096
1922,NORTH CAROLINA,COLUMBUS,37047.0,0.0399462606,50837.0,1975.076923076923,0.0006074840307692,37.442431500000005,65.45534819148936,42.98080759574468,1.4227592765957446,72.26421022978724,645.7367735119237,3737.8871382687744,0,-1.999806639240133,13.918833227647431,0.7888913965203228,3.299252973389634
1923,NORTH CAROLINA,CRAVEN,37049.0,0.0346624907,61761.0,8454.42857142857,-0.0027677407614285,414.9202986857143,73.541343078125,-123.571872125,-154.35746807812498,-82.56607037500001,657.4331369267844,4694.564175015166,1,0.489181766565822,59.48002536461636,2.0060719201088064,2.0060719201088064
1924,NORTH CAROLINA,CUMBERLAND,37051.0,0.0471444465,61511.0,31949.382352941175,0.0135493995087878,573.896542725,74.07690964432989,-377.2848651282051,-408.4830455333333,-337.2643684569231,661.2326399285867,4614.563156593605,2,0.9030879233773517,68.48446417247939,2.32886196443372,4.713503067459025
1925,NORTH CAROLINA,CURRITUCK,37053.0,0.0305759022,86047.0,901.5,0.0246575545714285,21.478606128571432,78.24991092307692,,,-1276.1193695,655.8767247515699,4405.163790647959,1,0.4162566398106801,57.545973367152826,6.21708828673068,6.21708828673068
1926,NORTH CAROLINA,DARE,37055.0,0.0395457912,79646.0,3022.818181818182,-0.0122868403333333,198.33403779,86.48874154166667,,,-2449.78488183125,669.0879270372332,4484.559932032216,2,1.2820115411033934,76.53772986683578,10.294457751482522,10.926638777814624
1927,NORTH CAROLINA,DAVIDSON,37057.0,0.0336850899,63551.0,13305.029411764706,0.0070850377794117,233.70436653235296,73.18610075925926,35.8023871574074,1.513973777777778,65.73999094537037,648.614826397928,3338.5589620774504,0,-0.6577080895088416,34.559289790741914,2.212449861911978,2.266410448706502
1928,NORTH CAROLINA,DAVIE,37059.0,0.0314022478,76153.0,3872.428571428571,0.0156163032999999,61.43386744285714,75.48352344,28.569181,3.3292878000000004,69.297095496,675.803718054668,4078.386569266147,1,0.42238132824933877,57.73620798985415,1.5397723022889396,1.5397723022889396
1929,NORTH CAROLINA,DUPLIN,37061.0,0.0331478724,52947.0,1679.5454545454545,0.0131619107272727,29.824210172727273,72.14164388235294,45.370613294117646,0.7379869117647059,75.9165216382353,651.5856067867135,3289.9320521217655,0,-1.606787995317169,18.928344958782496,1.2368648256583363,3.2110350488227306
1930,NORTH CAROLINA,DURHAM,37063.0,0.0305756282,81413.0,86002.46666666666,0.0030746206256666,1927.3130727666664,77.74979483660131,-33.00165798692811,-61.69597377777778,3.719127942483659,674.4415761827921,4248.075620545674,1,1.8734460196257365,86.90551680405834,1.4179112958473168,1.4179112958473168
1931,NORTH CAROLINA,EDGECOMBE,37065.0,0.0573181682,49972.0,7461.285714285715,-0.0261788538714285,117.33898968571428,67.31894891489362,46.66177468085107,0.6196500425531914,75.7573219106383,651.1756487188472,4179.259003519298,0,-1.6339172654953706,18.547875713379835,2.3151779080219193,3.3735341274881705
1932,NORTH CAROLINA,FORSYTH,37067.0,0.0353355578,65556.0,56333.25806451613,0.0182334898377419,1117.7118730612904,73.34504197530865,34.522342074074075,3.75565283127572,72.07388008189301,661.9772887452455,3937.713869746578,1,0.4166846387605395,57.609384908053265,1.5552063229601993,1.5552063229601993
1933,NORTH CAROLINA,FRANKLIN,37069.0,0.034866065,70898.0,2279.4166666666665,0.0360122239166666,30.45116524166667,71.2717472,37.33536676666667,1.2897677333333335,66.63526726,652.0913559526952,3110.4511114322213,0,-1.2282150464418464,24.19150285351934,1.784917491676677,3.0679203760228866
1934,NORTH CAROLINA,GASTON,37071.0,0.0339184588,67076.0,24080.33846153846,0.02871321318,433.2979356246154,71.50466575144509,37.06494333526012,2.062300473988439,68.00416643872832,644.6660630160143,3478.9400114407545,1,-0.4531693532628567,38.52251109701966,2.2008373870217732,2.2008373870217732
1935,NORTH CAROLINA,GATES,37073.0,0.0334422449,64047.0,409.6666666666667,-0.0010078703333333,4.303073966666666,70.6546912,35.650838199999995,1.0954728,61.71150587,645.1579577784504,3383.005919872657,0,-1.9125446371540955,14.901712111604311,1.746952691424475,3.9471855795633317
1936,NORTH CAROLINA,GRAHAM,37075.0,0.043537415,51841.0,585.3333333333334,-0.0222770990333333,7.0819896,71.0974525,45.786087375,2.324399,73.690071575,657.2138417477493,3744.6540983689288,0,-1.9609947327549644,14.299302473050096,1.5220097287862921,3.8300339636241074
1937,NORTH CAROLINA,GRANVILLE,37077.0,0.0304780027,72896.0,3502.6153846153848,0.0024207480166666,95.08555897692308,67.668676,-282.07636421875,-311.26931653125,-251.90227318125,663.6599920143168,4390.739211619106,2,0.3998663607973968,57.102092580849714,2.736059432924869,3.7688224033846542
1938,NORTH CAROLINA,GREENE,37079.0,0.0289059262,52145.0,756.0,0.0202563819249999,12.69074445,65.91292169230769,-734.6885497692308,-768.1336836923076,-708.2031651923078,646.048415765491,2837.9905069168744,2,-1.2810554696050136,23.33544705136335,4.3316112212397035,9.695939573612153
1939,NORTH CAROLINA,GUILFORD,37081.0,0.0391404333,65890.0,70345.52100840336,0.0115398397936974,1226.202036965546,74.90611997250859,3.094175575342464,-31.21245930136986,39.7830540630137,660.4149713850146,3907.257821673907,1,0.4740437346709816,59.06785034876347,1.616778776893974,1.616778776893974
1940,NORTH CAROLINA,HALIFAX,37083.0,0.0517795995,48520.0,4639.416666666667,0.0047058549166666,285.99423620833335,61.62411921568628,48.66947762745098,1.0966441764705883,77.11052053333334,657.779390836205,3881.806752356957,0,-1.908287462862262,14.996829422954978,1.8210787036626348,3.303537277569223
1941,NORTH CAROLINA,HARNETT,37085.0,0.0390525313,70074.0,3634.6666666666665,0.0472527151229629,60.341879470370365,71.89847440983607,35.96870495081967,0.8932432131147541,64.79181661311476,649.7604174230016,3966.528888333249,0,-0.6657688297866761,34.464172479391245,1.6392164125410738,2.2854904126038114
1942,NORTH CAROLINA,HAYWOOD,37087.0,0.0301173403,64553.0,3949.5,0.02583612488,161.76845515,74.21668565957447,-174.3936694375,-206.6747281875,-143.12540856458335,664.2278006021362,3840.101536615111,1,0.15740372400841976,51.49017121116043,2.6226760694314213,2.6226760694314213
1943,NORTH CAROLINA,HENDERSON,37089.0,0.0290719344,63765.0,13026.222222222224,0.0036203939384615,336.3973189888889,73.73305214084506,-106.15883613888889,-136.6196613472222,-66.30195744722222,667.816808854615,3765.4441833905057,1,0.34160420135365815,55.83386176284084,1.8833575378252183,1.8833575378252179
1944,NORTH CAROLINA,HERTFORD,37091.0,0.0467023173,48964.0,2461.8,0.0038200505799999,47.03508196,64.6534107368421,46.76892821052632,0.9776301578947368,75.92881133157894,657.7384624760163,3394.079998117666,0,-2.211936662894333,11.255548509828788,1.1139042456160828,3.5021330014676257
1945,NORTH CAROLINA,HOKE,37093.0,0.0443848965,60257.0,1831.4444444444443,0.0711034915,99.02586136666666,68.53506691666666,-366.01590436,-399.6114946400001,-336.28569747200004,651.5263050047769,4116.309391002472,2,-0.5836589962991228,35.92263792010146,2.4293341449315418,5.270773339287293
1946,NORTH CAROLINA,HYDE,37095.0,0.0580608794,49781.0,1259.0,0.021323171,1.9911865,75.92632275,,,-3291.9317792333336,653.7759445415695,3000.233561577312,2,-2.381254666668643,9.289790741915029,13.626751830874467,15.11359823644145
1947,NORTH CAROLINA,IREDELL,37097.0,0.0324595292,84335.0,16732.522727272728,0.0200740858704545,336.6809858977273,73.86239725892857,30.4467955625,3.6651101875,59.73087340178571,655.51756184942,3425.8388591077105,1,0.2527571200210395,53.67786937222575,1.8979691946850326,1.8979691946850326
1948,NORTH CAROLINA,JACKSON,37099.0,0.0359460809,55462.0,3236.6666666666665,0.0151974652999999,44.29087078777778,74.61245157692308,42.468312000000005,1.0789978846153845,71.44042953846154,662.844031631307,3480.9006886776674,0,-0.984948949978768,28.28154724159797,1.3031536549411429,2.561350384431665
1949,NORTH CAROLINA,JOHNSTON,37101.0,0.0317958429,79666.0,6451.76,0.0356363087839999,160.216793772,73.24657388095238,33.57493588095238,1.3756300833333333,62.32766841785714,661.25661082535,3697.198229534686,1,0.10978150118025334,50.538998097653774,1.7312048332423982,1.7312048332423982
1950,NORTH CAROLINA,JONES,37103.0,0.0315789474,53001.0,410.3333333333333,-0.014976936,2.4339429,70.90425857142857,38.21453842857143,0.7069048571428571,71.99283652857143,639.8492416988648,3831.618292966225,0,-2.0289904206145266,13.633481293595434,1.9396513560893034,4.168922201640718
1951,NORTH CAROLINA,LEE,37105.0,0.0398381575,62680.0,11175.692307692309,0.0078180025815384,320.7074966923077,76.52712510810811,34.02819,0.9947592972972974,64.69481210810811,663.7368154343138,3466.082544666419,1,-0.30586592076994606,41.34432466708941,1.8913605155549613,1.8913605155549613
1952,NORTH CAROLINA,LENOIR,37107.0,0.0343412527,51601.0,8782.666666666666,0.014791767122,438.5205970266667,69.946232,45.84651072340426,0.7658887021276596,75.56888126170213,658.5294634622229,3324.7648840151614,0,-1.0446935931164272,27.362079898541538,2.0256103151336067,2.5893306670868848
1953,NORTH CAROLINA,LINCOLN,37109.0,0.030020507,79109.0,7800.166666666667,0.0015815717,160.23069762777777,74.04644968,30.87483212,3.43672054,60.296530828,654.6511044983225,3400.6608922792548,1,-0.08700036986973017,46.16360177552315,2.0606358150466524,2.0606358150466524
1954,NORTH CAROLINA,MCDOWELL,37111.0,0.0322055632,53697.0,5264.6,0.04413974611,153.99474439,70.51557738709678,42.134799032258066,1.1550784838709678,74.35597461612903,664.4135243034696,4037.926606906632,0,-0.5601170032479436,36.36651870640456,1.762247835784106,2.2036415439294634
1955,NORTH CAROLINA,MACON,37113.0,0.0316555488,58765.0,1811.2222222222224,0.0056360230211111,82.35249332222222,72.28635875,38.88299871428571,1.4495732142857145,74.273496625,675.6139451751952,4186.227099459994,0,-0.3115567873903831,41.1857958148383,1.641897821755801,2.1510486128003965
1956,NORTH CAROLINA,MADISON,37115.0,0.0316653636,59505.0,833.1666666666666,-0.0038913034999999,9.794522283333334,68.6222560625,40.198040875,0.4100028125,69.235442875,663.1786951925579,4252.649399882904,0,-1.0591517696537764,27.013316423589096,1.4606135423947608,3.126521203551759
1957,NORTH CAROLINA,MARTIN,37117.0,0.0436039787,49033.0,2447.3333333333335,0.03029439795,42.89540291666666,64.98241928571429,45.30370823809524,0.5978494285714285,72.1881812,647.2859459537161,2885.116419290948,0,-2.598373214102491,7.260621433100824,1.6784585165804897,3.9702437470999734
1958,NORTH CAROLINA,MECKLENBURG,37119.0,0.0335769384,84796.0,122710.82403433476,0.0435760644120171,2057.4130068708155,79.40000014673913,-63.69539970450451,-83.81061842162163,-26.24069680234234,668.6670483387205,4171.479032299633,1,1.9771216059750094,88.0152187698161,1.9263965675677455,1.9263965675677455
1959,NORTH CAROLINA,MITCHELL,37121.0,0.0362049459,56746.0,2033.25,0.009084839,30.6221069,69.10327542857144,45.14946507142857,1.9551447857142856,73.09402902142857,679.3721478207987,3752.6033299913497,0,-0.9617320192959885,28.852251109701964,1.2653649750552072,2.71107998375384
1960,NORTH CAROLINA,MONTGOMERY,37123.0,0.0362454359,55005.0,1568.0,0.0103051079999999,18.801139433333333,63.099571454545455,46.203357090909094,1.350662409090909,75.16465775454546,663.1918242423652,3522.1808275277754,0,-1.877856788818372,15.313887127457196,0.9880199712361993,3.41273704308865
1961,NORTH CAROLINA,MOORE,37125.0,0.0344130495,78955.0,7746.277777777777,0.0121193272444444,200.01402683333333,72.39154524561403,34.1147288245614,3.386367526315789,73.08093020701754,670.3675726241798,3838.8387704917736,1,0.2619313008529698,53.89980976537729,1.365118387943074,1.365118387943074
1962,NORTH CAROLINA,NASH,37127.0,0.0455118297,65457.0,11488.277777777776,0.0078708453944444,325.5724826833333,73.19772555384615,36.6187226,2.3838882153846153,66.3268277476923,660.1900190630279,3737.9533186977583,1,-0.457701531199888,38.45909955611921,1.8302330373313143,1.8302330373313143
1963,NORTH CAROLINA,NEW HANOVER,37129.0,0.03142696,79106.0,47397.555555555555,0.0260313795477272,1171.787818727273,77.94514248305084,-135.174499575,-162.535016475,-98.38290221083334,664.0506540462852,4215.149386763038,1,1.6014686742388478,82.46670894102726,1.8223446651890245,1.8223446651890245
1964,NORTH CAROLINA,NORTHAMPTON,37131.0,0.0459548707,44182.0,1718.6,-0.01061463442,9.00712058,61.9262325,46.775541136363636,0.203153,73.85858761363636,642.270428507788,3482.1825548979928,0,-2.944854836266005,4.153455928979074,1.5880317836529434,4.3009310756375765
1965,NORTH CAROLINA,ONSLOW,37133.0,0.0401247879,66982.0,12421.15625,0.0275681364133333,345.24904666451613,78.15965102105264,-491.93654761458333,-519.6529524062499,-447.60041416145833,656.5378667841023,4906.320387118858,2,1.5148254975559223,80.84971464806596,1.7962342592257887,5.917076094841018
1966,NORTH CAROLINA,ORANGE,37135.0,0.0289120356,86736.0,38953.78571428572,0.0413236009114285,948.6747227928572,80.19313068,-101.69558570666666,-123.95778790666668,-72.32316880399999,686.1266182657026,4145.401803069723,1,2.231482261515532,91.62967660114141,1.8671799274138599,1.8671799274138599
1967,NORTH CAROLINA,PAMLICO,37137.0,0.0326164875,61996.0,671.25,0.0218507920499999,6.7244475,69.01828925,-737.4443722307692,-767.4538577692308,-697.2204504692307,644.7562687175943,3464.486659732508,2,-0.6483339807380228,34.84464172479391,3.8140666635913227,9.433291448154785
1968,NORTH CAROLINA,PASQUOTANK,37139.0,0.0405460831,59463.0,7287.9,0.0125706244169999,589.340126159,73.24799128000001,-351.5146782307692,-382.78969665384614,-322.03783945,667.6066059674903,4618.711496815807,2,0.7601349492823383,65.47241597970832,2.018108440182633,4.361775810348608
1969,NORTH CAROLINA,PENDER,37141.0,0.0319527379,72161.0,1407.6875,0.0188849110133333,32.20576144533333,74.81736080645162,-279.45225503125,-309.93281965625,-248.620402753125,659.5016393505891,4178.530474224246,2,0.2643913357736434,54.09004438807863,2.752586469199513,3.907381077949592
1970,NORTH CAROLINA,PERQUIMANS,37143.0,0.0400158479,61157.0,578.6666666666666,-0.0008519056666666,10.583437266666667,64.4642136,,,-1608.4830207666666,654.1724959748694,4020.3268949548674,0,-1.7295715491258201,17.279644895370957,7.247381470305454,7.936516421932773
1971,NORTH CAROLINA,PERSON,37145.0,0.0348825065,64466.0,2127.1428571428573,-0.0044917843571428,147.1209902,73.97056884615384,38.56643280769231,0.7851063076923077,67.09347313461538,659.2027139167164,3790.110251504619,0,-0.5704051527240876,36.20798985415345,1.5525819464626207,2.116232377718523
1972,NORTH CAROLINA,PITT,37147.0,0.0393285479,60268.0,22777.75,0.01979372280625,742.77554026875,77.24607821875,41.2534468125,2.2030637291666664,68.9799969,662.6257989004921,3621.9798182195304,1,-0.011991534328479724,47.875713379835126,1.7753078935598259,1.7753078935598259
1973,NORTH CAROLINA,POLK,37149.0,0.0328440173,59012.0,2307.5714285714284,0.0295096727142857,56.71364378571429,68.08789741666666,32.68797083333333,1.571754,76.17862765,657.9166419229635,3395.61661846925,0,-1.3428760010117267,22.447685478757133,1.2039870540796902,2.8680890059261883
1974,NORTH CAROLINA,RANDOLPH,37151.0,0.0360633173,59336.0,12485.607142857143,-0.0034100951367857,271.433325125,74.29945958139534,35.86106373255814,1.0787032441860465,67.62781103139535,663.5901424864878,3907.8107635067095,1,-0.16672892090424063,44.26125554850983,1.6215342075325003,1.6215342075325003
1975,NORTH CAROLINA,RICHMOND,37153.0,0.0456570156,50242.0,4905.636363636364,0.0093924179090909,174.59832814545456,62.56401912195122,46.04544392682927,0.6918295609756098,75.87231008292683,651.9984040837645,3215.8092644955123,0,-2.19584478814157,11.382371591629676,1.6981616873726118,3.482489745701779
1976,NORTH CAROLINA,ROBESON,37155.0,0.0496889258,42180.0,6262.806451612903,-0.0043746658019354,312.0477366696774,60.382185602272735,50.674032125,1.2333252159090908,76.96783516477272,645.7626435372625,3123.304894645671,0,-2.7102358791532666,5.960684844641725,2.3872710128171364,4.096766147686522
1977,NORTH CAROLINA,ROCKINGHAM,37157.0,0.039703869,58508.0,4340.619047619048,0.0021092267142857,133.32984374761904,69.93291382608696,38.39197365217392,1.100116811594203,71.90117899275363,657.4804835280438,3992.954821542482,0,-0.8693064494106976,30.215599239061508,1.2309020524766265,2.1274958126327665
1978,NORTH CAROLINA,ROWAN,37159.0,0.0338293033,65139.0,14377.033333333333,0.0074732152559999,369.80527112,70.98653521276596,36.04528372340426,1.306276829787234,67.97255491808511,653.6160888714356,3467.7652946014164,1,-0.5137374150083833,37.317691819911225,2.046901671919279,2.046901671919279
